season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,Drive_Yards,MapRolePasser,MapRoleReceiver,MapRoleTackler2,FootballTimeoutTeamId,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,MapRolePunter,FootballPuntYards,MapRolePuntreturner,FootballPuntRetYards,MapRoleInterceptor,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleQbHitter,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,235,1680383014.0,61414,2023-04-01 21:03:34.000000,EventFootballPass,1-10-SA 31 (9:50) 13 K. Benkert pass to 18 T. Vasher to SA 28 for -3 yards (6 K. Kennedy),,True,3,9,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,102,2302027-SA-at-VGS,590,1490,1490,9:50,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,31,14,69,0,12,26,21943,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,-3.0,Visitor,20.0,3.0,1:15, ,8.0,22290,21898,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,237,1680383047.0,61447,2023-04-01 21:04:07.000000,EventFootballPass,2-13-SA 28 (9:17) 13 K. Benkert pass to 82 L. Akers to SA 36 for 8 yards (28 C. Avery),,True,3,9,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,103,2302027-SA-at-VGS,557,1457,1457,9:17,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,28,14,72,0,12,26,20066,,,StatusOfficial,ResultPassComplete,,,,,2.0,13.0,8.0,Visitor,20.0,4.0,1:53, ,16.0,22290,20016,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,372,1680383088.0,61488,2023-04-01 21:04:48.000000,EventFootballPass,"3-5-SA 36 (8:39) 13 K. Benkert pass to 82 L. Akers to VGS 41 for 23 yards (9 D. Anderson, 25 M. Evans)",,True,3,8,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,104,2302027-SA-at-VGS,519,1419,1419,8:39,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,36,14,64,0,12,26,20039,,,StatusOfficial,ResultPassComplete,,,,,3.0,5.0,23.0,Visitor,20.0,5.0,2:37, ,39.0,22290,20016,20461,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,241,1680383129.0,61529,2023-04-01 21:05:29.000000,EventFootballPass,1-10-VGS 41 (7:58) 13 K. Benkert pass to 31 J. Hilliman to VGS 34 for 7 yards,,True,3,7,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,105,2302027-SA-at-VGS,478,1378,1378,7:58,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,41,14,41,0,12,26,,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,7.0,Visitor,20.0,6.0,3:11, ,46.0,22290,20697,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,243,1680383155.0,61555,2023-04-01 21:05:55.000000,EventFootballRush,"2-3-VGS 34 (7:37) 9 J. Patrick rush to VGS 32 for 2 yards (28 C. Avery, 23 M. Roberts)",,True,3,7,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,106,2302027-SA-at-VGS,457,1357,1357,7:37,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,34,14,34,0,12,26,20066,,,StatusOfficial,,,,,21196,2.0,3.0,2.0,Visitor,20.0,7.0,3:33, ,48.0,,,21960,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,245,1680383190.0,61590,2023-04-01 21:06:30.000000,EventFootballRush,"3-1-VGS 32 (7:01) 9 J. Patrick rush to VGS 32 for 0 yards (48 D. Calhoun, 88 R. Windsor)",,True,3,7,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,107,2302027-SA-at-VGS,421,1321,1321,7:01,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,32,14,32,0,12,26,21744,,,StatusOfficial,,,,,21196,3.0,1.0,0.0,Visitor,20.0,8.0,4:18, ,48.0,,,21975,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,247,1680383226.0,61626,2023-04-01 21:07:06.000000,EventFootballRush,4-1-VGS 32 (6:25) 9 J. Patrick rush to VGS 30 for 2 yards (28 C. Avery),,True,3,6,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,108,2302027-SA-at-VGS,385,1285,1285,6:25,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,32,14,32,0,12,26,20066,,,StatusOfficial,,,,,21196,4.0,1.0,2.0,Visitor,20.0,9.0,4:47, ,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,249,1680383263.0,61663,2023-04-01 21:07:43.000000,EventFootballPass,1-10-VGS 30 (5:48) 13 K. Benkert pass to 31 J. Hilliman to VGS 27 for 3 yards (6 K. Kennedy),,True,3,5,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,109,2302027-SA-at-VGS,348,1248,1248,5:48,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,30,14,30,0,12,26,21943,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,3.0,Visitor,20.0,10.0,5:22, ,53.0,22290,20697,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,251,1680383304.0,61704,2023-04-01 21:08:24.000000,EventFootballRush,2-7-VGS 27 (5:11) 9 J. Patrick rush to VGS 26 for 1 yard (88 R. Windsor),,True,3,5,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,110,2302027-SA-at-VGS,311,1211,1211,5:11,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,27,14,27,0,12,26,21975,,,StatusOfficial,,,,,21196,2.0,7.0,1.0,Visitor,20.0,11.0,6:11, ,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,253,1680383352.0,61752,2023-04-01 21:09:12.000000,EventFootballRush,3-6-VGS 26 (4:22) 13 K. Benkert rush to VGS 24 for 2 yards (44 V. Beasley),,True,3,4,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,111,2302027-SA-at-VGS,262,1162,1162,4:22,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,26,14,26,0,12,26,21739,,,StatusOfficial,,,,,22290,3.0,6.0,2.0,Visitor,20.0,12.0,6:36, ,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,255,1680383550.0,61950,2023-04-01 21:12:30.000000,EventFootballPass,4-4-VGS 24 (4:02) 13 K. Benkert pass incomplete to 6 F. Brown Pass Defended by 9 D. Anderson,,True,3,4,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,112,2302027-SA-at-VGS,242,1142,1142,4:02,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,24,14,24,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,4.0,4.0,,Visitor,20.0,13.0,6:52,DOWNS,56.0,22290,20203,,,,,,,,,,20039,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,257,1680383595.0,61995,2023-04-01 21:13:15.000000,EventFootballPass,1-10-VGS 24 (3:58) 3 J. McClendon pass to 80 S. Price to VGS 25 for 1 yard (21 S. Williams),,True,3,3,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,113,2302027-SA-at-VGS,238,1138,1138,3:58,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,24,15,76,0,12,26,22819,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,1.0,Home,24.0,1.0,0:15, ,1.0,21022,21259,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,259,1680383627.0,62027,2023-04-01 21:13:47.000000,EventFootballRush,2-9-VGS 25 (3:27) 18 B. Burt rush to VGS 31 for 6 yards (5 T. Adewusi),,True,3,3,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,114,2302027-SA-at-VGS,207,1107,1107,3:27,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,25,15,75,0,12,26,20008,,,StatusOfficial,,,,,20232,2.0,9.0,6.0,Home,24.0,2.0,0:45, ,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,261,1680383675.0,62075,2023-04-01 21:14:35.000000,EventFootballPass,3-3-VGS 31 (2:45) 3 J. McClendon pass incomplete to 80 S. Price QB Hit by 15 J. Williams,,True,3,2,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,115,2302027-SA-at-VGS,165,1065,1065,2:45,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,31,15,69,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,3.0,3.0,,Home,24.0,3.0,1:25, ,7.0,21022,21259,,,,,,,,,,,,,,,,,,,,,,21974,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,270,1680383715.0,62115,2023-04-01 21:15:15.000000,EventFootballPunt,"4-3-VGS 31 (2:10) 17 M. Carrizosa punts 43 yards from VGS 31 to SA 26. 2 T. Bonds to VGS 37 for 21 yards Fumbled by 2 T. Bonds,  Forced by 20 J. Johnson Recovered by 17 M. Carrizosa (20 J. Johnson) PENALTY on Vegas Vipers, 15 yards",,True,3,2,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,116,2302027-SA-at-VGS,130,1030,1030,2:10,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,31,15,69,0,12,26,20811,,,StatusOfficial,ResultKickReturned,,Home,37.0,,4.0,3.0,,Home,24.0,3.0,1:52,PUNT,7.0,,,,,7,TM,15.0,ResultPenaltyOnkickoffpat,NA,,,,21784,43.0,20142,21.0,,,3,20142,7,21784,20811,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,265,1680383874.0,62274,2023-04-01 21:17:54.000000,EventFootballSack,1-10-VGS 37 (1:48) 3 J. McClendon sacked at VGS 30 for -7 yards (33 D. Beesley),,True,3,1,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,117,2302027-SA-at-VGS,108,1008,1008,1:48,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,37,16,63,0,12,26,,,,StatusOfficial,,,,,,1.0,10.0,-7.0,Home,37.0,1.0,0:19, ,-7.0,21022,,,,,,,,,,,,,,,,,21740,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,267,1680383908.0,62308,2023-04-01 21:18:28.000000,EventFootballRush,2-17-VGS 30 (1:14) 18 B. Burt rush to VGS 29 for -1 yards (15 J. Williams),,True,3,1,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,118,2302027-SA-at-VGS,74,974,974,1:14,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,30,16,70,0,12,26,21974,,,StatusOfficial,,,,,20232,2.0,17.0,-1.0,Home,37.0,2.0,0:56, ,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,269,1680383949.0,62349,2023-04-01 21:19:09.000000,EventFootballSack,"3-18-VGS 29 (0:33) 3 J. McClendon sacked at VGS 20 for -9 yards (33 D. Beesley, 45 D. Scott)",,True,3,0,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,119,2302027-SA-at-VGS,33,933,933,0:33,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,29,16,71,0,12,26,,,,StatusOfficial,,,,,,3.0,18.0,-9.0,Home,37.0,3.0,1:45, ,-17.0,21022,,,,,,,,,,,,,,,,,21740,,,,,,,22844,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,272,1680384171.0,62571,2023-04-01 21:22:51.000000,EventFootballPunt,4-27-VGS 20 (14:52) 17 M. Carrizosa punts 45 yards from VGS 20 to SA 35. 2 T. Bonds to SA 35 for 0 yards (10 M. Sexton),,True,4,14,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,120,2302027-SA-at-VGS,892,892,892,14:52,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,20,16,80,0,12,26,21882,,,StatusOfficial,ResultKickReturned,,Visitor,35.0,,4.0,27.0,,Home,37.0,3.0,2:18,PUNT,-17.0,,,,,,,,,,,,,21784,45.0,20142,0.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,274,1680384210.0,62610,2023-04-01 21:23:30.000000,EventFootballPass,1-10-SA 35 (14:47) 13 K. Benkert pass to 31 J. Hilliman to SA 37 for 2 yards (6 K. Kennedy),,True,4,14,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,121,2302027-SA-at-VGS,887,887,887,14:47,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,35,17,65,0,12,26,21943,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,2.0,Visitor,35.0,1.0,0:28, ,2.0,22290,20697,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,281,1680384243.0,62643,2023-04-01 21:24:03.000000,EventFootballPass,"2-8-SA 37 (14:17) 13 K. Benkert pass incomplete QB Hit by 25 M. Evans PENALTY on (SA) 13 K. Benkert, 16 yards",,True,4,14,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,122,2302027-SA-at-VGS,857,857,857,14:17,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,37,17,63,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,8.0,,Visitor,35.0,2.0,0:49, ,-14.0,22290,,,,3,22290,16.0,ResultPenaltyLossdown,NA,,,,,,,,,,,,,,,20461,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,278,1680384302.0,62702,2023-04-01 21:25:02.000000,EventFootballPass,3-24-SA 21 (13:57) 13 K. Benkert pass to 31 J. Hilliman to SA 28 for 7 yards (30 S. Roberts),,True,4,13,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,123,2302027-SA-at-VGS,837,837,837,13:57,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,21,17,79,0,12,26,21312,,,StatusOfficial,ResultPassComplete,,,,,3.0,24.0,7.0,Visitor,35.0,3.0,1:12, ,-7.0,22290,20697,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,280,1680384346.0,62746,2023-04-01 21:25:46.000000,EventFootballPunt,"4-17-SA 28 (13:15) 0 B. Wing punts 72 yards from SA 28 to end zone, Touchback",,True,4,13,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,124,2302027-SA-at-VGS,795,795,795,13:15,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,28,17,72,0,12,26,,,,StatusOfficial,ResultKickTouchback,,Home,35.0,,4.0,17.0,,Visitor,35.0,3.0,1:37,PUNT,-7.0,,,,,,,,,,,,,21706,72.0,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,283,1680384552.0,62952,2023-04-01 21:29:12.000000,EventFootballRush,"1-10-VGS 35 (13:13) 15 R. Smith rush to VGS 40 for 5 yards (21 S. Williams, 33 D. Beesley)",,True,4,13,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,125,2302027-SA-at-VGS,793,793,793,13:13,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,35,18,65,0,12,26,22819,,,StatusOfficial,,,,,21447,1.0,10.0,5.0,Home,35.0,1.0,0:13, ,5.0,,,21740,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,285,1680384591.0,62991,2023-04-01 21:29:51.000000,EventFootballPass,"2-5-VGS 40 (12:34) 3 J. McClendon pass to 86 B. Dillon to VGS 46 for 6 yards (1 L. Barcoo, 15 J. Williams)",,True,4,12,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,126,2302027-SA-at-VGS,754,754,754,12:34,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,40,18,60,0,12,26,20087,,,StatusOfficial,ResultPassComplete,,,,,2.0,5.0,6.0,Home,35.0,2.0,1:00, ,11.0,21022,20392,21974,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,287,1680384631.0,63031,2023-04-01 21:30:31.000000,EventFootballRush,1-10-VGS 46 (11:57) 15 R. Smith rush to SA 43 for 11 yards (1 L. Barcoo),,True,4,11,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,127,2302027-SA-at-VGS,717,717,717,11:57,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,46,18,54,0,12,26,20087,,,StatusOfficial,,,,,21447,1.0,10.0,11.0,Home,35.0,3.0,1:34, ,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,289,1680384667.0,63067,2023-04-01 21:31:07.000000,EventFootballRush,1-10-SA 43 (11:21) 8 J. Lovett rush to SA 38 for 5 yards (3 B. Davis),,True,4,11,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,128,2302027-SA-at-VGS,681,681,681,11:21,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,43,18,43,0,12,26,20362,,,StatusOfficial,,,,,21872,1.0,10.0,5.0,Home,35.0,4.0,2:09, ,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,291,1680384704.0,63104,2023-04-01 21:31:44.000000,EventFootballRush,2-5-SA 38 (10:48) 8 J. Lovett rush to SA 39 for -1 yards (15 J. Williams),,True,4,10,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,129,2302027-SA-at-VGS,648,648,648,10:48,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,38,18,38,0,12,26,21974,,,StatusOfficial,,,,,21872,2.0,5.0,-1.0,Home,35.0,5.0,2:47, ,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,293,1680384746.0,63146,2023-04-01 21:32:26.000000,EventFootballPass,3-6-SA 39 (10:07) 3 J. McClendon pass to 15 R. Smith to SA 16 for 23 yards (28 J. Koerner),,True,4,10,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,130,2302027-SA-at-VGS,607,607,607,10:07,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,39,18,39,0,12,26,20901,,,StatusOfficial,ResultPassComplete,,,,,3.0,6.0,23.0,Home,35.0,6.0,3:28, ,49.0,21022,21447,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,296,1680384788.0,63188,2023-04-01 21:33:08.000000,EventFootballRush,1-10-SA 16 (9:25) 15 R. Smith rush to SA 17 for -1 yards (15 J. Williams),,True,4,9,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,131,2302027-SA-at-VGS,565,565,565,9:25,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,16,18,16,0,12,26,21974,,,StatusOfficial,,,,,21447,1.0,10.0,-1.0,Home,35.0,7.0,4:22, ,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,298,1680384823.0,63223,2023-04-01 21:33:43.000000,EventFootballRush,2-11-SA 17 (8:49) 3 J. McClendon rush to SA 15 for 2 yards (28 J. Koerner),,True,4,8,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,132,2302027-SA-at-VGS,529,529,529,8:49,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,17,18,17,0,12,26,20901,,,StatusOfficial,,,,,21022,2.0,11.0,2.0,Home,35.0,8.0,4:46, ,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,300,1680384860.0,63260,2023-04-01 21:34:20.000000,EventFootballPass,3-9-SA 15 (8:13) 3 J. McClendon pass to 14 C. Sweeting to SA 16 for -1 yards (28 J. Koerner),,True,4,8,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,133,2302027-SA-at-VGS,493,493,493,8:13,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,15,18,15,0,12,26,20901,,,StatusOfficial,ResultPassComplete,,,,,3.0,9.0,-1.0,Home,35.0,9.0,5:31, ,49.0,21022,21507,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,303,1680384899.0,63299,2023-04-01 21:34:59.000000,EventFootballFg,4-10-SA 16 (7:35) 47 B. Giffen 34 yard field goal is NO GOOD,,True,4,7,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,134,2302027-SA-at-VGS,455,455,455,7:35,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,16,18,16,0,12,26,,21499,,StatusOfficial,ResultKickMissed,,,,,4.0,10.0,34.0,Home,35.0,10.0,5:40,MISSED FG,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,305,1680385113.0,63513,2023-04-01 21:38:33.000000,EventFootballRush,"1-10-SA 24 (7:25) 9 J. Patrick rush to SA 24 for 0 yards (98 C. Walker, 30 S. Roberts)",,True,4,7,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,135,2302027-SA-at-VGS,445,445,445,7:25,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,24,19,76,0,12,26,22794,,,StatusOfficial,,,,,21196,1.0,10.0,0.0,Visitor,24.0,1.0,0:28, ,,,,21312,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
