season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleSacker1,MapRoleSacker2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,FootballTimeoutTeamId,MapRoleInterceptor,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,219,1682196234.0,56634,2023-04-22 20:43:54.000000,EventFootballPass,3-16-DC 17 (8:50) 16 J. Coan pass to 18 T. Vasher to DC 11 for 6 yards (22 T. Fuller),,True,3,8,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,102,2302038-DC-at-SA,530,1430,1430,8:50,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,17,12,17.0,0,19,11,21751,,,StatusOfficial,ResultPassComplete,,,,,,3.0,16.0,6.0,Home,29.0,10.0,60.0,6:25, ,20301,21898,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,221,1682196273.0,56673,2023-04-22 20:44:33.000000,EventFootballFg,4-10-DC 11 (8:14) 23 P. Romo 28 yard field goal is GOOD,,True,3,8,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,103,2302038-DC-at-SA,494,1394,1394,8:14,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,11,12,11.0,0,19,11,,21775,,StatusOfficial,ResultKickMade,,,,,,4.0,10.0,28.0,Home,29.0,11.0,60.0,6:46,FG,,,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,223,1682196464.0,56864,2023-04-22 20:47:44.000000,EventFootballKickoff,FROM SA 30 (8:11) 23 P. Romo kicks from SA 30. 13 P. Williams to DC 24 for 17 yards (44 M. Scott),,True,3,8,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,104,2302038-DC-at-SA,491,1391,1391,8:11,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,30,13,30.0,0,19,14,22726,21775,21685,StatusOfficial,ResultKickReturned,17.0,Visitor,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,225,1682196502.0,56902,2023-04-22 20:48:22.000000,EventFootballPass,"1-10-DC 24 (8:07) 10 J. Ta'amu pass to 18 A. Ellis to DC 36 for 12 yards (33 D. Beesley, 1 L. Barcoo)",,True,3,8,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,105,2302038-DC-at-SA,487,1387,1387,8:07,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,24,13,76.0,0,19,14,21740,,,StatusOfficial,ResultPassComplete,,,,,20087,1.0,10.0,12.0,Visitor,24.0,1.0,12.0,0:18, ,22296,20448,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,227,1682196530.0,56930,2023-04-22 20:48:50.000000,EventFootballPass,1-10-DC 36 (7:39) 10 J. Ta'amu pass to 0 J. Hammond to DC 49 for 13 yards (21 S. Williams),,True,3,7,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,106,2302038-DC-at-SA,459,1359,1359,7:39,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,36,13,64.0,0,19,14,22819,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,13.0,Visitor,24.0,2.0,25.0,0:46, ,22296,20618,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,229,1682196558.0,56958,2023-04-22 20:49:18.000000,EventFootballPenalty,"1-10-DC 49 (7:14) PENALTY on (SA) 33 D. Beesley, 5 yards",,True,3,7,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,107,2302038-DC-at-SA,434,1334,1334,7:14,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Visitor,49,13,51.0,0,19,14,,,,StatusOfficial,,,,,,,1.0,10.0,,Visitor,24.0,2.0,30.0,1:00, ,,,,,,3,21740,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,231,1682196592.0,56992,2023-04-22 20:49:52.000000,EventFootballRush,1-5-SA 46 (6:58) 4 A. Smith rush to SA 35 for 11 yards (21 S. Williams),,True,3,6,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,108,2302038-DC-at-SA,418,1318,1318,6:58,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,46,13,46.0,0,19,14,22819,,,StatusOfficial,,,,,21427,,1.0,5.0,11.0,Visitor,24.0,3.0,41.0,1:25, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,233,1682196621.0,57021,2023-04-22 20:50:21.000000,EventFootballPass,1-10-SA 35 (6:30) 10 J. Ta'amu pass incomplete to 13 P. Williams,,True,3,6,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,109,2302038-DC-at-SA,390,1290,1290,6:30,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,35,13,35.0,0,19,14,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Visitor,24.0,4.0,41.0,2:07, ,22296,21685,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,236,1682196659.0,57059,2023-04-22 20:50:59.000000,EventFootballPass,2-10-SA 35 (5:56) 10 J. Ta'amu pass incomplete to 1 C. Blair,,True,3,5,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,110,2302038-DC-at-SA,356,1256,1256,5:56,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,35,13,35.0,0,19,14,,,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,10.0,,Visitor,24.0,5.0,41.0,2:40, ,22296,20133,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,238,1682196696.0,57096,2023-04-22 20:51:36.000000,EventFootballPass,3-10-SA 35 (5:21) 10 J. Ta'amu pass to 0 J. Hammond to SA 31 for 4 yards (22 R. Texada),,True,3,5,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,111,2302038-DC-at-SA,321,1221,1221,5:21,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,35,13,35.0,0,19,14,22376,,,StatusOfficial,ResultPassComplete,,,,,,3.0,10.0,4.0,Visitor,24.0,6.0,45.0,3:07, ,22296,20618,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,240,1682196739.0,57139,2023-04-22 20:52:19.000000,EventFootballFg,4-6-SA 31 (4:43) 34 M. McCrane 49 yard field goal is GOOD,,True,3,4,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,112,2302038-DC-at-SA,283,1183,1183,4:43,8,,,0.0,DC,SA,0.0,3,3,3.0,3.0,Home,31,13,31.0,0,19,14,,21028,,StatusOfficial,ResultKickMade,,,,,,4.0,6.0,49.0,Visitor,24.0,7.0,45.0,3:31,FG,,,ScoreTypeFg,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,242,1682196999.0,57399,2023-04-22 20:56:39.000000,EventFootballKickoff,FROM DC 30 (4:41) 34 M. McCrane kicks from DC 30. 6 F. Brown to SA 25 for 17 yards (92 M. Fisher),,True,3,4,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,113,2302038-DC-at-SA,281,1181,1181,4:41,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,30,14,30.0,0,22,14,20480,21028,20203,StatusOfficial,ResultKickReturned,17.0,Home,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,244,1682197033.0,57433,2023-04-22 20:57:13.000000,EventFootballRush,1-10-SA 25 (4:37) 31 J. Hilliman rush to SA 28 for 3 yards (27 F. Gardner),,True,3,4,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,114,2302038-DC-at-SA,277,1177,1177,4:37,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,25,14,75.0,0,22,14,21935,,,StatusOfficial,,,,,20697,,1.0,10.0,3.0,Home,25.0,1.0,3.0,0:15, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,246,1682197069.0,57469,2023-04-22 20:57:49.000000,EventFootballPass,"2-7-SA 28 (4:00) 16 J. Coan pass to 82 L. Akers to SA 45 for 17 yards (39 S. Ramirez, 27 F. Gardner)",,True,3,4,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,115,2302038-DC-at-SA,240,1140,1140,4:00,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,28,14,72.0,0,22,14,21278,,,StatusOfficial,ResultPassComplete,,,,,21935,2.0,7.0,17.0,Home,25.0,2.0,20.0,0:55, ,20301,20016,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,248,1682197106.0,57506,2023-04-22 20:58:26.000000,EventFootballPass,1-10-SA 45 (3:23) 16 J. Coan pass to 88 A. Mack to DC 44 for 11 yards (57 A. Hines),,True,3,3,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,116,2302038-DC-at-SA,203,1103,1103,3:23,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Home,45,14,55.0,0,22,14,20699,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,11.0,Home,25.0,3.0,31.0,1:25, ,20301,21765,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,250,1682197139.0,57539,2023-04-22 20:58:59.000000,EventFootballPass,1-10-DC 44 (2:56) 16 J. Coan pass to 88 A. Mack to DC 32 for 12 yards (22 T. Fuller),,True,3,2,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,117,2302038-DC-at-SA,176,1076,1076,2:56,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,44,14,44.0,0,22,14,21751,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,12.0,Home,25.0,4.0,43.0,1:54, ,20301,21765,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,252,1682197174.0,57574,2023-04-22 20:59:34.000000,EventFootballPass,"1-10-DC 32 (2:25) 16 J. Coan pass to 82 L. Akers to DC 30 for 2 yards (24 A. Kelly) PENALTY on (DC) 24 A. Kelly, 15 yards",,True,3,2,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,118,2302038-DC-at-SA,145,1045,1045,2:25,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,32,14,32.0,0,22,14,20873,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,2.0,Home,25.0,5.0,60.0,2:26, ,20301,20016,,,,8,20873,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,254,1682197242.0,57642,2023-04-22 21:00:42.000000,EventFootballTimeout,1-10-DC 15 (1:59) Timeout by San Antonio Brahmas at 1:59,,True,3,1,59,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,119,2302038-DC-at-SA,119,1019,1019,1:59,3,,,1.0,SA,DC,0.0,3,3,3.0,3.0,Visitor,15,14,15.0,0,22,14,,,,StatusOfficial,,,,,,,1.0,10.0,,Home,25.0,5.0,60.0,2:44, ,,,,,,,,,,,,,,,,,,3,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,256,1682197321.0,57721,2023-04-22 21:02:01.000000,EventFootballRush,1-10-DC 15 (1:55) 16 J. Coan rush to DC 12 for 3 yards (99 J. Wallace),,True,3,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,120,2302038-DC-at-SA,115,1015,1015,1:55,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,15,14,15.0,0,22,14,21623,,,StatusOfficial,,,,,20301,,1.0,10.0,3.0,Home,25.0,6.0,63.0,2:56, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,258,1682197357.0,57757,2023-04-22 21:02:37.000000,EventFootballPass,2-7-DC 12 (1:18) 16 J. Coan pass incomplete to 18 T. Vasher Pass Defended by 24 A. Kelly,,True,3,1,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,121,2302038-DC-at-SA,78,978,978,1:18,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,12,14,12.0,0,22,14,,,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,7.0,,Home,25.0,7.0,63.0,3:35, ,20301,21898,,,20873,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,260,1682197404.0,57804,2023-04-22 21:03:24.000000,EventFootballPass,3-7-DC 12 (0:40) 16 J. Coan pass to 13 N. Holley to DC 1 for 11 yards (57 A. Hines),,True,3,0,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,122,2302038-DC-at-SA,40,940,940,0:40,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,12,14,12.0,0,22,14,20699,,,StatusOfficial,ResultPassComplete,,,,,,3.0,7.0,11.0,Home,25.0,8.0,74.0,4:11, ,20301,20707,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,262,1682197439.0,57839,2023-04-22 21:03:59.000000,EventFootballRush,"1-1-DC 1 (0:06) 31 J. Hilliman rush for 1 yard, TOUCHDOWN",,True,3,0,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,123,2302038-DC-at-SA,6,906,906,0:06,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,1,14,1.0,0,22,14,,,,StatusOfficial,,,,,20697,,1.0,1.0,1.0,Home,25.0,9.0,75.0,4:37,TD,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,264,1682197477.0,57877,2023-04-22 21:04:37.000000,EventFootballPat2PtPass,FROM DC 5 (0:06) 16 J. Coan 2-pt conversion pass to 18 T. Vasher NO GOOD,,True,3,0,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,124,2302038-DC-at-SA,6,906,906,0:06,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,5,14,5.0,0,22,20,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,,,,,,,20301,21898,,2.0,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,266,1682197566.0,57966,2023-04-22 21:06:06.000000,EventFootballKickoff,"FROM SA 30 (0:04) 23 P. Romo kicks from SA 30. 13 P. Williams to DC 33 for 30 yards (3 B. Davis, 44 M. Scott)",,True,3,0,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,125,2302038-DC-at-SA,4,904,904,0:04,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Home,30,15,30.0,0,22,20,20362,21775,21685,StatusOfficial,ResultKickReturned,30.0,Visitor,33.0,,22726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,269,1682197805.0,58205,2023-04-22 21:10:05.000000,EventFootballPass,1-10-DC 33 (14:57) 10 J. Ta'amu pass incomplete to 1 C. Blair Pass Defended by 40 R. Jeffers,,True,4,14,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,126,2302038-DC-at-SA,897,897,897,14:57,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Visitor,33,15,67.0,0,22,20,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Visitor,33.0,1.0,,0:19, ,22296,20133,,,20785,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,271,1682197835.0,58235,2023-04-22 21:10:35.000000,EventFootballPass,2-10-DC 33 (14:32) 10 J. Ta'amu pass incomplete to 82 E. Wolf,,True,4,14,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,127,2302038-DC-at-SA,872,872,872,14:32,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Visitor,33,15,67.0,0,22,20,,,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,10.0,,Visitor,33.0,2.0,,0:35, ,22296,21711,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,273,1682197867.0,58267,2023-04-22 21:11:07.000000,EventFootballRush,"3-10-DC 33 (14:04) 10 J. Ta'amu rush to DC 44 for 11 yards (33 D. Beesley, 15 J. Williams)",,True,4,14,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,128,2302038-DC-at-SA,844,844,844,14:04,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Visitor,33,15,67.0,0,22,20,21740,,,StatusOfficial,,,,,22296,21974,3.0,10.0,11.0,Visitor,33.0,3.0,11.0,1:13, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,275,1682197903.0,58303,2023-04-22 21:11:43.000000,EventFootballRush,"1-10-DC 44 (13:28) 4 A. Smith rush to DC 47 for 3 yards (40 R. Jeffers, 15 J. Williams)",,True,4,13,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,129,2302038-DC-at-SA,808,808,808,13:28,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Visitor,44,15,56.0,0,22,20,20785,,,StatusOfficial,,,,,21427,21974,1.0,10.0,3.0,Visitor,33.0,4.0,14.0,1:46, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,277,1682197929.0,58329,2023-04-22 21:12:09.000000,EventFootballRush,2-7-DC 47 (13:02) 4 A. Smith rush to SA 43 for 10 yards (21 S. Williams),,True,4,13,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,130,2302038-DC-at-SA,782,782,782,13:02,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Visitor,47,15,53.0,0,22,20,22819,,,StatusOfficial,,,,,21427,,2.0,7.0,10.0,Visitor,33.0,5.0,24.0,2:18, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,279,1682197964.0,58364,2023-04-22 21:12:44.000000,EventFootballRush,"1-10-SA 43 (12:27) 10 J. Ta'amu rush to SA 44 for -1 yards (40 R. Jeffers, 44 M. Scott)",,True,4,12,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,131,2302038-DC-at-SA,747,747,747,12:27,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Home,43,15,43.0,0,22,20,20785,,,StatusOfficial,,,,,22296,22726,1.0,10.0,-1.0,Visitor,33.0,6.0,23.0,2:46, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,281,1682198037.0,58437,2023-04-22 21:13:57.000000,EventFootballPass,"2-11-SA 44 (11:42) 10 J. Ta'amu pass to 11 L. Jackson to SA 40 for 4 yards Fumbled by 11 L. Jackson,  Forced by 1 L. Barcoo Recovered by 1 L. Barcoo Fumbled by 1 L. Barcoo,  Forced by 82 E. Wolf Recovered by 5 T. Adewusi",,True,4,11,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,132,2302038-DC-at-SA,702,702,702,11:42,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Home,44,15,44.0,0,22,20,,,,StatusOfficial,ResultPassComplete,,Home,37.0,,,2.0,11.0,4.0,Visitor,33.0,7.0,30.0,3:24,FUMBLE,22296,20766,,,,,,,,,,,,,,,,,,3,20087,3,20008,21711,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,283,1682198217.0,58617,2023-04-22 21:16:57.000000,EventFootballPass,1-10-SA 37 (11:39) 16 J. Coan pass to 18 T. Vasher to Midfield for 13 yards (22 T. Fuller),,True,4,11,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,133,2302038-DC-at-SA,699,699,699,11:39,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Home,37,16,63.0,0,22,20,21751,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,13.0,Home,37.0,1.0,13.0,0:10, ,20301,21898,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,285,1682198249.0,58649,2023-04-22 21:17:29.000000,EventFootballPass,1-10-Midfield (11:07) 16 J. Coan pass to 84 D. Yelder to DC 43 for 7 yards (5 R. Northrup),,True,4,11,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,134,2302038-DC-at-SA,667,667,667,11:07,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Home,50,16,50.0,0,22,20,21148,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,7.0,Home,37.0,2.0,20.0,0:45, ,20301,22022,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,287,1682198281.0,58681,2023-04-22 21:18:01.000000,EventFootballPass,2-3-DC 43 (10:36) 16 J. Coan pass to 84 D. Yelder to DC 35 for 8 yards (5 R. Northrup),,True,4,10,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,135,2302038-DC-at-SA,636,636,636,10:36,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,43,16,43.0,0,22,20,21148,,,StatusOfficial,ResultPassComplete,,,,,,2.0,3.0,8.0,Home,37.0,3.0,28.0,1:17, ,20301,22022,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
