season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballTimeoutTeamId,MapRoleSacker1,MapRoleQbHitter,MapRoleInterceptor,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,261,1677982188.0,76188,2023-03-05 02:09:48.000000,EventFootballPass,"1-10-VGS 16 (1:17) 6 B. DiNucci pass to 0 J. Gordon for 16 yards, TOUCHDOWN",,True,3,1,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,114,2302009-SEA-at-VGS,77,977,977,1:17,3,2,Home,16,17,6,,,,0.0,16,9,20,,,StatusOfficial,ResultPassComplete,,,,21979,22840,,1.0,10.0,16.0,Visitor,18.0,9.0,82.0,5:07,TD,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,263,1677982220.0,76220,2023-03-05 02:10:20.000000,EventFootballPat3PtPass,6 B. DiNucci 3-pt conversion pass to 80 B. Jackson NO GOOD,,True,3,1,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,115,2302009-SEA-at-VGS,77,977,977,1:17,3,2,Home,10,17,6,,,,0.0,10,15,20,,,StatusOfficial,ResultPassIncomplete,,,,21979,20761,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,265,1677982323.0,76323,2023-03-05 02:12:03.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 5 D. Torrey to VGS 24 for 14 yards (96 D. Joseph),,True,3,1,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,116,2302009-SEA-at-VGS,76,976,976,1:16,3,2,Visitor,30,18,7,,,,1.0,30,15,20,20374,20836,StatusOfficial,ResultKickReturned,14.0,Home,24.0,,,21869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,267,1677982388.0,76388,2023-03-05 02:13:08.000000,EventFootballRush,"1-10-VGS 24 (1:07) 2 B. Hundley rush to VGS 26 for 2 yards (9 C. Hicks, 58 A. Faoliu)",,True,3,1,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,117,2302009-SEA-at-VGS,67,967,967,1:07,3,2,Home,24,18,7,,,,1.0,76,15,20,,,StatusOfficial,,,,,,,22344,1.0,10.0,2.0,Home,24.0,1.0,2.0,0:20, ,22876,20466,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,269,1677982423.0,76423,2023-03-05 02:13:43.000000,EventFootballRush,"2-8-VGS 26 (0:32) 15 R. Smith rush to VGS 34 for 8 yards (9 C. Hicks, 8 T. Walker)",,True,3,0,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,118,2302009-SEA-at-VGS,32,932,932,0:32,3,2,Home,26,18,7,,,,1.0,74,15,20,,,StatusOfficial,,,,,,,22344,2.0,8.0,8.0,Home,24.0,2.0,10.0,1:02, ,21447,21620,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,273,1677982661.0,76661,2023-03-05 02:17:41.000000,EventFootballRush,1-10-VGS 34 (14:55) 5 D. Torrey rush to VGS 37 for 3 yards (58 A. Faoliu),,True,4,14,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,119,2302009-SEA-at-VGS,895,895,895,14:55,3,2,Home,34,18,7,,,,1.0,66,15,20,,,StatusOfficial,,,,,,,20466,1.0,10.0,3.0,Home,24.0,3.0,13.0,2:00, ,21570,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,275,1677982715.0,76715,2023-03-05 02:18:35.000000,EventFootballPenalty,"2-7-VGS 37 (14:17) PENALTY on 56 L. Williams, 5 yards",,True,4,14,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,120,2302009-SEA-at-VGS,857,857,857,14:17,3,2,Home,37,18,7,,,,1.0,63,15,20,,,StatusOfficial,,,,,,,,2.0,7.0,,Home,24.0,3.0,8.0,2:01, ,,,,,,,,,,7,22847,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,277,1677982757.0,76757,2023-03-05 02:19:17.000000,EventFootballPass,2-12-VGS 32 (13:46) 2 B. Hundley pass incomplete,,True,4,13,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,121,2302009-SEA-at-VGS,826,826,826,13:46,3,2,Home,32,18,7,,,,1.0,68,15,20,,,StatusOfficial,ResultPassIncomplete,,,,22876,,,2.0,12.0,,Home,24.0,4.0,8.0,2:32, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,279,1677982796.0,76796,2023-03-05 02:19:56.000000,EventFootballPass,"3-12-VGS 32 (13:14) 2 B. Hundley pass to 19 G. Allison to VGS 34 for 2 yards (1 B. Thompson, 21 L. Stephens)",,True,4,13,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,122,2302009-SEA-at-VGS,794,794,794,13:14,3,2,Home,32,18,7,,,,1.0,68,15,20,,,StatusOfficial,ResultPassComplete,,,,22876,22325,22377,3.0,12.0,2.0,Home,24.0,5.0,10.0,3:18, ,,21963,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,281,1677982836.0,76836,2023-03-05 02:20:36.000000,EventFootballPunt,"4-10-VGS 34 (12:34) 17 M. Carrizosa punts 36 yards, downed at SEA 30",,True,4,12,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,123,2302009-SEA-at-VGS,754,754,754,12:34,3,2,Home,34,18,7,,,,1.0,66,15,20,,,StatusOfficial,ResultKickDowned,,Visitor,30.0,,,,4.0,10.0,,Home,24.0,5.0,10.0,3:43,PUNT,,,,,,,,,,,,,,,,21784,,36.0,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,283,1677982876.0,76876,2023-03-05 02:21:16.000000,EventFootballPass,"1-10-SEA 30 (12:28) 6 B. DiNucci pass to 3 J. Pearson to SEA 46 for 16 yards (22 A. Sparks, 20 J. Johnson)",,True,4,12,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,124,2302009-SEA-at-VGS,748,748,748,12:28,3,2,Visitor,30,19,6,,,,0.0,70,15,20,,,StatusOfficial,ResultPassComplete,,,,21979,21203,21462,1.0,10.0,16.0,Visitor,30.0,1.0,16.0,0:29, ,,20811,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,288,1677982918.0,76918,2023-03-05 02:21:58.000000,EventFootballSack,1-10-SEA 46 (11:45) 6 B. DiNucci sacked at SEA 45 for -1 yards (30 S. Roberts),,True,4,11,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,125,2302009-SEA-at-VGS,705,705,705,11:45,3,2,Visitor,46,19,6,,,,0.0,54,15,20,,,StatusOfficial,,,,,21979,,,1.0,10.0,-1.0,Visitor,30.0,2.0,15.0,1:02, ,,,,,,,,,,,,,,,,,,,,,21312,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,303,1677982959.0,76959,2023-03-05 02:22:39.000000,EventFootballPass,2-11-SEA 45 (11:05) 6 B. DiNucci pass to 88 J. Veasy to VGS 37 for 18 yards (27 N. Hill),,True,4,11,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,126,2302009-SEA-at-VGS,665,665,665,11:05,3,2,Visitor,45,19,6,,,,0.0,55,15,20,,,StatusOfficial,ResultPassComplete,,,,21979,22306,20690,2.0,11.0,18.0,Visitor,30.0,3.0,33.0,1:44, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,293,1677983060.0,77060,2023-03-05 02:24:20.000000,EventFootballRush,"1-10-VGS 37 (10:31) 6 B. DiNucci rush to VGS 28 for 9 yards Fumbled by 6 B. DiNucci,  Forced by 9 D. Anderson Recovered by Seattle Sea Dragons (9 D. Anderson)",,True,4,10,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,127,2302009-SEA-at-VGS,631,631,631,10:31,3,2,Home,37,19,6,,,,0.0,37,15,20,,,StatusOfficial,,,Home,28.0,,,20039,1.0,10.0,9.0,Visitor,30.0,4.0,42.0,2:23, ,21979,,6,21979,6,TM,20039,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,294,1677983097.0,77097,2023-03-05 02:24:57.000000,EventFootballRush,2-1-VGS 28 (10:10) 25 M. Ellison rush to VGS 24 for 4 yards (9 D. Anderson),,True,4,10,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,128,2302009-SEA-at-VGS,610,610,610,10:10,3,2,Home,28,19,6,,,,0.0,28,15,20,,,StatusOfficial,,,,,,,20039,2.0,1.0,4.0,Visitor,30.0,5.0,46.0,2:47, ,20450,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,297,1677983130.0,77130,2023-03-05 02:25:30.000000,EventFootballRush,"1-10-VGS 24 (9:41) 25 M. Ellison rush to VGS 9 for 15 yards (1 M. Harriel, 9 D. Anderson)",,True,4,9,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,129,2302009-SEA-at-VGS,581,581,581,9:41,3,2,Home,24,19,6,,,,0.0,24,15,20,,,StatusOfficial,,,,,,,21753,1.0,10.0,15.0,Visitor,30.0,6.0,61.0,3:23, ,20450,20039,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,300,1677983170.0,77170,2023-03-05 02:26:10.000000,EventFootballRush,1-9-VGS 9 (9:01) 25 M. Ellison rush to VGS 7 for 2 yards (28 C. Avery),,True,4,9,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,130,2302009-SEA-at-VGS,541,541,541,9:01,3,2,Home,9,19,6,,,,0.0,9,15,20,,,StatusOfficial,,,,,,,20066,1.0,9.0,2.0,Visitor,30.0,7.0,63.0,3:53, ,20450,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,304,1677983205.0,77205,2023-03-05 02:26:45.000000,EventFootballRush,2-7-VGS 7 (8:26) 25 M. Ellison rush to VGS 14 for -7 yards (6 K. Kennedy),,True,4,8,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,131,2302009-SEA-at-VGS,506,506,506,8:26,3,2,Home,7,19,6,,,,0.0,7,15,20,,,StatusOfficial,,,,,,,21943,2.0,7.0,-7.0,Visitor,30.0,8.0,56.0,4:15, ,20450,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,306,1677983301.0,77301,2023-03-05 02:28:21.000000,EventFootballPass,3-14-VGS 14 (7:52) 6 B. DiNucci pass to 80 B. Jackson to VGS 10 for 4 yards (6 K. Kennedy),,True,4,7,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,132,2302009-SEA-at-VGS,472,472,472,7:52,3,2,Home,14,19,6,,,,0.0,14,15,20,,,StatusOfficial,ResultPassComplete,,,,21979,20761,21943,3.0,14.0,4.0,Visitor,30.0,9.0,60.0,4:48, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,308,1677983347.0,77347,2023-03-05 02:29:07.000000,EventFootballPenalty,"4-10-VGS 10 (7:21) PENALTY on Seattle Sea Dragons, 5 yards",,True,4,7,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,133,2302009-SEA-at-VGS,441,441,441,7:21,3,2,Home,10,19,6,,,,0.0,10,15,20,,,StatusOfficial,,,,,,,,4.0,10.0,,Visitor,30.0,9.0,55.0,5:12, ,,,,,,,,,,6,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,310,1677983377.0,77377,2023-03-05 02:29:37.000000,EventFootballFg,4-15-VGS 15 (7:06) 11 D. Eberle 32 yard field goal is GOOD,,True,4,7,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,134,2302009-SEA-at-VGS,426,426,426,7:06,3,2,Home,15,19,6,,,,0.0,15,15,20,22874,,StatusOfficial,ResultKickMade,,,,,,,4.0,15.0,32.0,Visitor,30.0,10.0,55.0,5:28,FG,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,312,1677983560.0,77560,2023-03-05 02:32:40.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 14 C. Sweeting to Midfield for 42 yards (16 M. Wright),,True,4,7,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,135,2302009-SEA-at-VGS,426,426,426,7:06,3,2,Visitor,30,20,7,,,,1.0,30,18,20,20374,22856,StatusOfficial,ResultKickReturned,42.0,Home,50.0,,,21721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,314,1677983631.0,77631,2023-03-05 02:33:51.000000,EventFootballPass,"1-10-Midfield (6:45) 2 B. Hundley pass to 8 J. Lovett for 50 yards, TOUCHDOWN",,True,4,6,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,136,2302009-SEA-at-VGS,405,405,405,6:45,3,2,Home,50,20,7,,,,1.0,50,18,20,,,StatusOfficial,ResultPassComplete,,,,22876,21872,,1.0,10.0,50.0,Home,50.0,1.0,50.0,0:21,TD,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,316,1677983752.0,77752,2023-03-05 02:35:52.000000,EventFootballPat2PtPass,2 B. Hundley 2-pt conversion pass to 89 C. Sutton NO GOOD,,True,4,6,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,137,2302009-SEA-at-VGS,405,405,405,6:45,3,2,Visitor,5,20,7,,,,1.0,5,18,26,,,StatusOfficial,ResultPassIncomplete,,,,22876,21502,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,318,1677983940.0,77940,2023-03-05 02:39:00.000000,EventFootballKickoff,"47 B. Giffen kicks from VGS 30. 86 K. McKnight to SEA 27 for 23 yards (20 J. Johnson, 89 C. Sutton)",,True,4,6,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,138,2302009-SEA-at-VGS,403,403,403,6:43,3,2,Home,30,21,6,,,,0.0,30,18,26,47,20392,StatusOfficial,ResultKickReturned,23.0,Visitor,27.0,,,20811,,,,,,,,,,,21502,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,320,1677983984.0,77984,2023-03-05 02:39:44.000000,EventFootballPass,1-10-SEA 27 (6:31) 6 B. DiNucci pass incomplete to 0 J. Gordon,,True,4,6,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,139,2302009-SEA-at-VGS,391,391,391,6:31,3,2,Visitor,27,21,6,,,,0.0,73,18,26,,,StatusOfficial,ResultPassIncomplete,,,,21979,22840,,1.0,10.0,,Visitor,27.0,1.0,,0:24, ,,,,,,,,,,,,,,,21223,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,322,1677984017.0,78017,2023-03-05 02:40:17.000000,EventFootballPass,2-10-SEA 27 (6:03) 6 B. DiNucci pass to 3 J. Pearson to SEA 29 for 2 yards (27 N. Hill),,True,4,6,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,140,2302009-SEA-at-VGS,363,363,363,6:03,3,2,Visitor,27,21,6,,,,0.0,73,18,26,,,StatusOfficial,ResultPassComplete,,,,21979,21203,20690,2.0,10.0,2.0,Visitor,27.0,2.0,2.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,324,1677984058.0,78058,2023-03-05 02:40:58.000000,EventFootballPass,"3-8-SEA 29 (5:29) 6 B. DiNucci pass to 3 J. Pearson to VGS 38 for 33 yards (9 D. Anderson, 1 M. Harriel)",,True,4,5,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,141,2302009-SEA-at-VGS,329,329,329,5:29,3,2,Visitor,29,21,6,,,,0.0,71,18,26,,,StatusOfficial,ResultPassComplete,,,,21979,21203,20039,3.0,8.0,33.0,Visitor,27.0,3.0,35.0,1:46, ,,21753,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,326,1677984094.0,78094,2023-03-05 02:41:34.000000,EventFootballRush,1-10-VGS 38 (4:53) 19 T. Hammonds rush to VGS 32 for 6 yards (1 M. Harriel),,True,4,4,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,142,2302009-SEA-at-VGS,293,293,293,4:53,3,2,Home,38,21,6,,,,0.0,38,18,26,,,StatusOfficial,,,,,,,21753,1.0,10.0,6.0,Visitor,27.0,4.0,41.0,2:26, ,20620,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,328,1677984134.0,78134,2023-03-05 02:42:14.000000,EventFootballPass,2-4-VGS 32 (4:13) 6 B. DiNucci pass to 19 T. Hammonds to VGS 22 for 10 yards (9 D. Anderson),,True,4,4,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,143,2302009-SEA-at-VGS,253,253,253,4:13,3,2,Home,32,21,6,,,,0.0,32,18,26,,,StatusOfficial,ResultPassComplete,,,,21979,20620,20039,2.0,4.0,10.0,Visitor,27.0,5.0,51.0,2:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,330,1677984180.0,78180,2023-03-05 02:43:00.000000,EventFootballPass,"1-10-VGS 22 (3:36) 6 B. DiNucci pass to 4 J. Green for 22 yards, TOUCHDOWN",,True,4,3,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,144,2302009-SEA-at-VGS,216,216,216,3:36,3,2,Home,22,21,6,,,,0.0,22,18,26,,,StatusOfficial,ResultPassComplete,,,,21979,22035,,1.0,10.0,22.0,Visitor,27.0,6.0,73.0,3:09,TD,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,21960,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,332,1677984216.0,78216,2023-03-05 02:43:36.000000,EventFootballPat3PtPass,6 B. DiNucci 3-pt conversion pass to 86 K. McKnight NO GOOD,,True,4,3,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,145,2302009-SEA-at-VGS,216,216,216,3:36,3,2,Home,10,21,6,,,,0.0,10,24,26,,,StatusOfficial,ResultPassIncomplete,,,,21979,21875,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,334,1677984315.0,78315,2023-03-05 02:45:15.000000,EventFootballKickoff,11 D. Eberle kicks from SEA 30. 14 C. Sweeting to VGS 22 for 18 yards (44 E. Ponder),,True,4,3,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,146,2302009-SEA-at-VGS,215,215,215,3:35,3,2,Visitor,30,22,7,,,,1.0,30,24,26,20374,22856,StatusOfficial,ResultKickReturned,18.0,Home,22.0,,,22017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,336,1677984453.0,78453,2023-03-05 02:47:33.000000,EventFootballPass,1-10-VGS 22 (3:23) 2 B. Hundley pass incomplete,,True,4,3,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,147,2302009-SEA-at-VGS,203,203,203,3:23,3,2,Home,22,22,7,,,,1.0,78,24,26,,,StatusOfficial,ResultPassIncomplete,,,,22876,,,1.0,10.0,,Home,22.0,1.0,,0:34, ,,,,,,,,,,,,,,,21620,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,339,1677984487.0,78487,2023-03-05 02:48:07.000000,EventFootballRush,2-10-VGS 22 (2:52) 5 D. Torrey rush to VGS 22 for 0 yards (36 Z. Kelly),,True,4,2,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,148,2302009-SEA-at-VGS,172,172,172,2:52,3,2,Home,22,22,7,,,,1.0,78,24,26,,,StatusOfficial,,,,,,,20878,2.0,10.0,0.0,Home,22.0,2.0,,0:45, ,21570,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,341,1677984542.0,78542,2023-03-05 02:49:02.000000,EventFootballTimeout,Timeout by Seattle Sea Dragons at 2:51,,True,4,2,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,149,2302009-SEA-at-VGS,171,171,171,2:51,3,2,Home,22,22,7,,,,1.0,78,24,26,,,StatusOfficial,,,,,,,,3.0,10.0,,Home,22.0,2.0,,0:45, ,,,,,,,,,,,,,,,,,,,,6,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,350,1677984576.0,78576,2023-03-05 02:49:36.000000,EventFootballPass,3-10-VGS 22 (2:45) 2 B. Hundley pass to 13 J. Badet to VGS 38 for 16 yards (32 Q. Cole),,True,4,2,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,150,2302009-SEA-at-VGS,165,165,165,2:45,2,2,Home,22,22,7,,,,1.0,78,24,26,,,StatusOfficial,ResultPassComplete,,,,22876,20072,20311,3.0,10.0,16.0,Home,22.0,3.0,16.0,1:00, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_4_SEA@VGS,SEA,6,VGS,7,345,1677984602.0,78602,2023-03-05 02:50:02.000000,EventFootballTimeout,Timeout by Seattle Sea Dragons at 2:40,,True,4,2,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_4_SEA@VGS,,QBStat,151,2302009-SEA-at-VGS,160,160,160,2:40,2,2,Home,38,22,7,,,,1.0,62,24,26,,,StatusOfficial,,,,,,,,1.0,10.0,,Home,22.0,3.0,16.0,0:56, ,,,,,,,,,,,,,,,,,,,,6,,,,0,0.0,0.0,0.0
