season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleInterceptor,MapRoleSacker1,MapRolePassDefender,FootballMainScoringPlay,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballTimeoutTeamId,MapRoleSacker2,FootballConvAttPts,punt_attempt
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,259,1676844659.0,61859,2023-02-19 22:10:59.000000,EventFootballRush,1-10-STL 49 (14:38) 82 L. Akers rush to STL 48 for 1 yard (27 M. Rose),,True,4,14,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,117,2302003-STL-at-SA,878,878,878,14:38,3,3,Visitor,49,16,3,,,,1.0,49,3,6,21340,,,StatusOfficial,,,,,,,1.0,10.0,3,1.0,Home,37.0,3.0,15.0,0:47, ,20016,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,261,1676844690.0,61890,2023-02-19 22:11:30.000000,EventFootballPass,2-9-STL 48 (14:07) 16 J. Coan pass to 82 L. Akers to STL 49 for -1 yards (1 E. Hamilton),,True,4,14,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,118,2302003-STL-at-SA,847,847,847,14:07,3,3,Visitor,48,16,3,,,,1.0,48,3,6,20615,,,StatusOfficial,ResultPassComplete,,,,20301,20016,2.0,9.0,1,-1.0,Home,37.0,4.0,14.0,1:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,263,1676844733.0,61933,2023-02-19 22:12:13.000000,EventFootballPass,3-10-STL 49 (13:24) 16 J. Coan pass to 6 F. Brown to STL 31 for 18 yards (8 M. Hampton),,True,4,13,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,119,2302003-STL-at-SA,804,804,804,13:24,3,3,Visitor,49,16,3,,,,1.0,49,3,6,21862,,,StatusOfficial,ResultPassComplete,,,,20301,20203,3.0,10.0,6,18.0,Home,37.0,5.0,32.0,1:53, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,266,1676844767.0,61967,2023-02-19 22:12:47.000000,EventFootballRush,"1-10-STL 31 (13:05) 9 J. Patrick rush to STL 27 for 4 yards (99 G. Robinson, 90 K. Atkins)",,True,4,13,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,120,2302003-STL-at-SA,785,785,785,13:05,3,3,Visitor,31,16,3,,,,1.0,31,3,6,21319,,,StatusOfficial,,,,,,,1.0,10.0,2,4.0,Home,37.0,6.0,36.0,2:30, ,21196,20061,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,268,1676844800.0,62000,2023-02-19 22:13:20.000000,EventFootballRush,2-6-STL 27 (12:33) 9 J. Patrick rush to STL 28 for -1 yards (1 E. Hamilton),,True,4,12,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,121,2302003-STL-at-SA,753,753,753,12:33,3,3,Visitor,27,16,3,,,,1.0,27,3,6,20615,,,StatusOfficial,,,,,,,2.0,6.0,1,-1.0,Home,37.0,7.0,35.0,2:54, ,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,270,1676844839.0,62039,2023-02-19 22:13:59.000000,EventFootballPass,3-7-STL 28 (11:54) 16 J. Coan pass to 6 F. Brown to STL 21 for 7 yards (25 L. Denis),,True,4,11,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,122,2302003-STL-at-SA,714,714,714,11:54,3,3,Visitor,28,16,3,,,,1.0,28,3,6,20385,,,StatusOfficial,ResultPassComplete,,,,20301,20203,3.0,7.0,1,7.0,Home,37.0,8.0,42.0,3:37, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,272,1676844870.0,62070,2023-02-19 22:14:30.000000,EventFootballPass,1-10-STL 21 (11:23) 16 J. Coan pass to 84 D. Yelder to STL 4 for 17 yards (25 L. Denis),,True,4,11,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,123,2302003-STL-at-SA,683,683,683,11:23,3,3,Visitor,21,16,3,,,,1.0,21,3,6,20385,,,StatusOfficial,ResultPassComplete,,,,20301,22022,1.0,10.0,3,17.0,Home,37.0,9.0,59.0,4:17, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,274,1676844917.0,62117,2023-02-19 22:15:17.000000,EventFootballPass,"1-4-STL 4 (10:42) 16 J. Coan pass to 6 F. Brown for 4 yards, TOUCHDOWN",,True,4,10,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,124,2302003-STL-at-SA,642,642,642,10:42,3,3,Visitor,4,16,3,,,,1.0,4,3,6,,,,StatusOfficial,ResultPassComplete,,,,20301,20203,1.0,4.0,1,4.0,Home,37.0,10.0,63.0,4:32,TD,,,,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,276,1676844945.0,62145,2023-02-19 22:15:45.000000,EventFootballPat1PtRush,9 J. Patrick 1-pt conversion rush attempt NO GOOD,,True,4,10,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,125,2302003-STL-at-SA,642,642,642,10:42,3,3,Visitor,2,16,3,,,,1.0,2,3,12,,,,StatusOfficial,,,,,,,,,1,1.0,,,,,,,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,278,1676845189.0,62389,2023-02-19 22:19:49.000000,EventFootballKickoff,23 P. Romo kicks from SA 30. 11 D. Shepherd to STL 33 for 28 yards (28 J. Koerner),,True,4,10,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,126,2302003-STL-at-SA,642,642,642,10:42,3,3,Home,30,17,5,,,,0.0,30,3,12,20901,20688,22034,StatusOfficial,ResultKickReturned,28.0,Visitor,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,280,1676845235.0,62435,2023-02-19 22:20:35.000000,EventFootballRush,1-10-STL 33 (10:35) 23 B. Hill rush to SA 27 for 40 yards (20 K. Siverand),,True,4,10,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,127,2302003-STL-at-SA,635,635,635,10:35,3,3,Visitor,33,17,5,,,,0.0,67,3,12,21419,,,StatusOfficial,,,,,,,1.0,10.0,3,40.0,Visitor,33.0,1.0,40.0,0:29, ,20688,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,282,1676845280.0,62480,2023-02-19 22:21:20.000000,EventFootballRush,1-10-SA 27 (9:50) 0 K. Walker rush to SA 25 for 2 yards (24 R. Lewis),,True,4,9,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,128,2302003-STL-at-SA,590,590,590,9:50,3,3,Home,27,17,5,,,,0.0,27,3,12,21761,,,StatusOfficial,,,,,,,1.0,10.0,1,2.0,Visitor,33.0,2.0,42.0,1:10, ,22033,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,284,1676845324.0,62524,2023-02-19 22:22:04.000000,EventFootballPass,2-8-SA 25 (9:09) 10 A. McCarron pass incomplete to 11 D. Shepherd,,True,4,9,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,129,2302003-STL-at-SA,549,549,549,9:09,3,3,Home,25,17,5,,,,0.0,25,3,12,,,,StatusOfficial,ResultPassIncomplete,,,,22026,21822,2.0,8.0,1,,Visitor,33.0,3.0,42.0,1:33, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,286,1676845362.0,62562,2023-02-19 22:22:42.000000,EventFootballPass,3-8-SA 25 (8:35) 10 A. McCarron pass incomplete to 9 J. Haskins,,True,4,8,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,130,2302003-STL-at-SA,515,515,515,8:35,3,3,Home,25,17,5,,,,0.0,25,3,12,,,,StatusOfficial,ResultPassIncomplete,,,,22026,20651,3.0,8.0,1,,Visitor,33.0,4.0,42.0,2:07, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,288,1676845402.0,62602,2023-02-19 22:23:22.000000,EventFootballFg,4-8-SA 25 (8:10) 2 D. Hageman 43 yard field goal is NO GOOD,,True,4,8,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,131,2302003-STL-at-SA,490,490,490,8:10,3,3,Home,25,17,5,,,,0.0,25,3,12,,22008,,StatusOfficial,ResultKickMissed,,,,,,4.0,8.0,,43.0,Visitor,33.0,5.0,42.0,2:32,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,290,1676845615.0,62815,2023-02-19 22:26:55.000000,EventFootballRush,1-10-SA 33 (8:09) 11 K. Ballage rush to SA 32 for -1 yards (51 W. Harvey),,True,4,8,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,132,2302003-STL-at-SA,489,489,489,8:09,3,3,Home,33,18,3,,,,1.0,67,3,12,20647,,,StatusOfficial,,,,,,,1.0,10.0,2,-1.0,Home,33.0,1.0,-1.0,0:09, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,292,1676845650.0,62850,2023-02-19 22:27:30.000000,EventFootballRush,2-11-SA 32 (7:34) 11 K. Ballage rush to SA 37 for 5 yards (27 M. Rose),,True,4,7,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,133,2302003-STL-at-SA,454,454,454,7:34,3,3,Home,32,18,3,,,,1.0,68,3,12,21340,,,StatusOfficial,,,,,,,2.0,11.0,3,5.0,Home,33.0,2.0,4.0,0:45, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,295,1676845689.0,62889,2023-02-19 22:28:09.000000,EventFootballPass,3-6-SA 37 (6:54) 16 J. Coan pass to 18 T. Vasher to SA 47 for 10 yards (39 C. Cooper),,True,4,6,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,134,2302003-STL-at-SA,414,414,414,6:54,3,3,Home,37,18,3,,,,1.0,63,3,12,22336,,,StatusOfficial,ResultPassComplete,,,,20301,21898,3.0,6.0,1,10.0,Home,33.0,3.0,14.0,1:36, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,297,1676845730.0,62930,2023-02-19 22:28:50.000000,EventFootballPass,1-10-SA 47 (6:14) 16 J. Coan pass to 80 J. Tolliver to STL 47 for 6 yards (26 N. Meadors),,True,4,6,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,135,2302003-STL-at-SA,374,374,374,6:14,3,3,Home,47,18,3,,,,1.0,53,3,12,22352,,,StatusOfficial,ResultPassComplete,,,,20301,21568,1.0,10.0,3,6.0,Home,33.0,4.0,20.0,2:23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,299,1676845768.0,62968,2023-02-19 22:29:28.000000,EventFootballRush,2-4-STL 47 (5:36) 11 K. Ballage rush to STL 36 for 11 yards (39 C. Cooper),,True,4,5,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,136,2302003-STL-at-SA,336,336,336,5:36,3,3,Visitor,47,18,3,,,,1.0,47,3,12,22336,,,StatusOfficial,,,,,,,2.0,4.0,2,11.0,Home,33.0,5.0,31.0,2:55, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,301,1676845805.0,63005,2023-02-19 22:30:05.000000,EventFootballRush,1-10-STL 36 (4:58) 11 K. Ballage rush to STL 32 for 4 yards (28 B. DeLuca),,True,4,4,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,137,2302003-STL-at-SA,298,298,298,4:58,3,3,Visitor,36,18,3,,,,1.0,36,3,12,20381,,,StatusOfficial,,,,,,,1.0,10.0,1,4.0,Home,33.0,6.0,35.0,3:27, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,303,1676845848.0,63048,2023-02-19 22:30:48.000000,EventFootballRush,2-6-STL 32 (4:16) 11 K. Ballage rush to STL 30 for 2 yards (53 C. Wells),,True,4,4,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,138,2302003-STL-at-SA,256,256,256,4:16,3,3,Visitor,32,18,3,,,,1.0,32,3,12,21833,,,StatusOfficial,,,,,,,2.0,6.0,2,2.0,Home,33.0,7.0,37.0,4:05, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,305,1676845890.0,63090,2023-02-19 22:31:30.000000,EventFootballPass,3-4-STL 30 (3:33) 16 J. Coan pass incomplete to 18 T. Vasher,,True,4,3,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,139,2302003-STL-at-SA,213,213,213,3:33,3,3,Visitor,30,18,3,,,,1.0,30,3,12,,,,StatusOfficial,ResultPassIncomplete,,,,20301,21898,3.0,4.0,5,,Home,33.0,8.0,37.0,4:37, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,307,1676845935.0,63135,2023-02-19 22:32:15.000000,EventFootballTimeout,Timeout by San Antonio Brahmas at 3:05,,True,4,3,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,140,2302003-STL-at-SA,185,185,185,3:05,3,3,Visitor,30,18,3,,,,1.0,30,3,12,,,,StatusOfficial,,,,,,,4.0,4.0,,,Home,33.0,8.0,37.0,5:05, ,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,309,1676845992.0,63192,2023-02-19 22:33:12.000000,EventFootballFg,4-4-STL 30 (3:02) 23 P. Romo 48 yard field goal is GOOD,,True,4,3,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,141,2302003-STL-at-SA,182,182,182,3:02,3,2,Visitor,30,18,3,,,,1.0,30,3,12,,21775,,StatusOfficial,ResultKickMade,,,,,,4.0,4.0,,48.0,Home,33.0,9.0,37.0,5:08,FG,,,,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,311,1676846059.0,63259,2023-02-19 22:34:19.000000,EventFootballKickoff,23 P. Romo kicks from SA 30. 11 D. Shepherd to STL 29 for 19 yards (44 M. Scott),,True,4,3,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,142,2302003-STL-at-SA,180,180,180,3:00,3,2,Home,30,19,5,,,,0.0,30,3,15,22726,20688,22034,StatusOfficial,ResultKickReturned,19.0,Visitor,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,313,1676846102.0,63302,2023-02-19 22:35:02.000000,EventFootballPass,1-10-STL 29 (2:52) 10 A. McCarron pass to 21 M. Durant to STL 30 for 1 yard (28 J. Koerner),,True,4,2,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,143,2302003-STL-at-SA,172,172,172,2:52,3,2,Visitor,29,19,5,,,,0.0,71,3,15,20901,,,StatusOfficial,ResultPassComplete,,,,22026,21856,1.0,10.0,1,1.0,Visitor,29.0,1.0,1.0,0:25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,315,1676846130.0,63330,2023-02-19 22:35:30.000000,EventFootballPass,2-9-STL 30 (2:25) 10 A. McCarron pass to 0 K. Walker to STL 34 for 4 yards (2 T. Bonds),,True,4,2,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,144,2302003-STL-at-SA,145,145,145,2:25,3,2,Visitor,30,19,5,,,,0.0,70,3,15,20142,,,StatusOfficial,ResultPassComplete,,,,22026,22033,2.0,9.0,2,4.0,Visitor,29.0,2.0,5.0,0:47, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,317,1676846153.0,63353,2023-02-19 22:35:53.000000,EventFootballPass,3-5-STL 34 (2:02) 10 A. McCarron pass to 3 M. Ateman to STL 46 for 12 yards (24 R. Lewis),,True,4,2,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,145,2302003-STL-at-SA,122,122,122,2:02,3,2,Visitor,34,19,5,,,,0.0,66,3,15,21761,,,StatusOfficial,ResultPassComplete,,,,22026,20058,3.0,5.0,4,12.0,Visitor,29.0,3.0,17.0,1:02, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,319,1676846363.0,63563,2023-02-19 22:39:23.000000,EventFootballPass,1-10-STL 46 (1:58) 10 A. McCarron pass to 88 H. Butler to SA 49 for 5 yards (15 J. Williams),,True,4,1,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,146,2302003-STL-at-SA,118,118,118,1:58,3,2,Visitor,46,19,5,,,,0.0,54,3,15,21974,,,StatusOfficial,ResultPassComplete,,,,22026,22333,1.0,10.0,1,5.0,Visitor,29.0,4.0,22.0,1:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,321,1676846416.0,63616,2023-02-19 22:40:16.000000,EventFootballTimeout,Timeout by San Antonio Brahmas at 1:42,,True,4,1,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,147,2302003-STL-at-SA,102,102,102,1:42,3,2,Home,49,19,5,,,,0.0,49,3,15,,,,StatusOfficial,,,,,,,2.0,5.0,,,Visitor,29.0,4.0,22.0,1:20, ,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,323,1676846464.0,63664,2023-02-19 22:41:04.000000,EventFootballPass,2-5-SA 49 (1:36) 10 A. McCarron pass to 3 M. Ateman to SA 16 for 33 yards (1 L. Barcoo),,True,4,1,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,148,2302003-STL-at-SA,96,96,96,1:36,3,1,Home,49,19,5,,,,0.0,49,3,15,20087,,,StatusOfficial,ResultPassComplete,,,,22026,20058,2.0,5.0,4,33.0,Visitor,29.0,5.0,55.0,1:26, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,328,1676846490.0,63690,2023-02-19 22:41:30.000000,EventFootballSack,1-10-SA 16 (1:36) 10 A. McCarron sacked at SA 23 for -7 yards (44 M. Scott),,True,4,1,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,149,2302003-STL-at-SA,96,96,96,1:36,3,1,Home,16,19,5,,,,0.0,16,3,15,,,,StatusOfficial,,,,,22026,,1.0,10.0,,-7.0,Visitor,29.0,6.0,48.0,1:26, ,,,,,,,,,,,,,,22726,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,330,1676846521.0,63721,2023-02-19 22:42:01.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 1:36,,True,4,1,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,150,2302003-STL-at-SA,96,96,96,1:36,3,1,Home,23,19,5,,,,0.0,23,3,15,,,,StatusOfficial,,,,,,,2.0,17.0,,,Visitor,29.0,6.0,48.0,1:26, ,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,332,1676846560.0,63760,2023-02-19 22:42:40.000000,EventFootballRush,2-17-SA 23 (1:33) 10 A. McCarron rush to SA 18 for 5 yards (15 J. Williams),,True,4,1,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,151,2302003-STL-at-SA,93,93,93,1:33,2,1,Home,23,19,5,,,,0.0,23,3,15,21974,,,StatusOfficial,,,,,,,2.0,17.0,1,5.0,Visitor,29.0,7.0,53.0,1:32, ,22026,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,334,1676846603.0,63803,2023-02-19 22:43:23.000000,EventFootballPass,"3-12-SA 18 (1:25) 10 A. McCarron pass to 88 H. Butler for 18 yards, TOUCHDOWN",,True,4,1,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,152,2302003-STL-at-SA,85,85,85,1:25,2,1,Home,18,19,5,,,,0.0,18,3,15,,,,StatusOfficial,ResultPassComplete,,,,22026,22333,3.0,12.0,6,18.0,Visitor,29.0,8.0,71.0,1:37,TD,,,,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,336,1676846628.0,63828,2023-02-19 22:43:48.000000,EventFootballPat3PtPass,10 A. McCarron 3-pt conversion pass to 13 A. Proehl GOOD,,True,4,1,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,153,2302003-STL-at-SA,85,85,85,1:25,2,1,Home,10,19,5,,,,0.0,10,9,15,,,,StatusOfficial,ResultPassComplete,,,,22026,21263,,,5,10.0,,,,,,,,,,,,,,,,,,,,,,ScoreTypeConv,,,,,,,,,,,,3.0,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,338,1676846734.0,63934,2023-02-19 22:45:34.000000,EventFootballKickoff,Preparing for Onside 4th Down attempt,,True,4,1,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,154,2302003-STL-at-SA,85,85,85,1:25,2,1,Visitor,30,20,5,,,,0.0,70,12,15,,,,StatusOfficial,ResultKickOnside4Thdown,,Visitor,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,340,1676846770.0,63970,2023-02-19 22:46:10.000000,EventFootballPass,4-15-STL 25 (1:17) 10 A. McCarron pass to 13 A. Proehl to STL 47 for 22 yards (5 T. Adewusi),,True,4,1,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,155,2302003-STL-at-SA,77,77,77,1:17,2,1,Visitor,25,20,5,,,,0.0,75,12,15,20008,,,StatusOfficial,ResultPassComplete,,,,22026,21263,4.0,15.0,6,22.0,Visitor,25.0,1.0,22.0,1:45, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,342,1676846852.0,64052,2023-02-19 22:47:32.000000,EventFootballTimeout,Timeout by San Antonio Brahmas at 1:17,,True,4,1,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,156,2302003-STL-at-SA,77,77,77,1:17,2,1,Visitor,47,20,5,,,,0.0,53,12,15,,,,StatusOfficial,,,,,,,1.0,10.0,,,Visitor,25.0,1.0,22.0,1:45, ,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,344,1676846914.0,64114,2023-02-19 22:48:34.000000,EventFootballPenalty,"1-10-STL 47 (1:14) PENALTY on 15 J. Williams, 15 yards",,True,4,1,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,157,2302003-STL-at-SA,74,74,74,1:14,2,0,Visitor,47,20,5,,,,0.0,53,12,15,,,,StatusOfficial,,,,,,,1.0,10.0,,,Visitor,25.0,1.0,37.0,1:48, ,,,3,21974,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,,,,,0
